abs_corr,ci,ci_sigma,dsigma,extinction,htmid,kron_radius,kron_radius_sigma,num_filters,num_visits,spectrum_flag,start_mjd,start_time,stop_mjd,stop_time,x,y,z,match_id,target_name,num_images,num_images_per_filter,ra,dec,filter,flux,flux_sigma
"Y","6.613983545154809","0.5919986057313404","10.309083619432975","0.4918893873691559","16704825768705","0.47583332935969036","0.2179497300603595","1","3","N","52277.48142608348","2002-01-03 11:33:15.217","52277.64600938186","2002-01-03 15:30:15.213","0.3450487685518035","0.894326585548396","0.2848180223067498","49680948","ANY","3","3","68.90240567436093","16.547971214217057","w2_f606w","18.73179054260254","0.006710052490234375"
"Y","1.819053867956655","0.03385251684814319","4.4641489251963575","0.4918893873691559","16704825758681","0.7275","0","1","3","N","52277.48142608348","2002-01-03 11:33:15.217","52277.64600938186","2002-01-03 15:30:15.213","0.3450269863309032","0.8943066968909367","0.28490684570195457","102382169","ANY","3","3","68.90319247046271","16.553280387381005","w2_f606w","19.583200454711914","0.0000896453857421875"
"Y","2.9286046360814293","0.0095377338020886","8.458817485031004","0.4918893873691559","16704825736380","0.3499999940395355","0","1","2","N","52277.5480927499","2002-01-03 13:09:15.217","52277.64600938186","2002-01-03 15:30:15.213","0.34506286120004953","0.8942573364366517","0.2850183120594717","91382988","ANY","2","2","68.90012975157197","16.559943187722784","w2_f606w","19.185646057128906","0.016645431518554688"
"Y","1.3937209465706994","0.0072839817317059425","16.933049043198782","0.4918893873691559","16705107788514","0.3499999940395355","0","1","3","N","52277.48142608348","2002-01-03 11:33:15.217","52277.64600938186","2002-01-03 15:30:15.213","0.3450502264946473","0.8942230287158502","0.28514122156983057","3703865","ANY","3","3","68.9000960972422","16.567290259793985","w2_f606w","19.709999084472656","0.0074920654296875"
"Y","0.7711628148722094","0","0","0.4608018100261688","16704719237941","0.3499999940395355","0","1","1","N","50718.86126967799","1997-09-27 20:40:13.703","50718.87238219194","1997-09-27 20:56:13.823","0.35546531002275533","0.8850011972547852","0.30069468606865274","29400169","GG-TAU","1","1","68.1168833290943","17.49933234718844","w2_f606w","19.54960060119629","0"
"Y","1.1606301157496577","0.03693080871142927","0","0.4608018100261688","16704719065269","0.3499999940395355","0","2","1","N","50718.875852976926","1997-09-27 21:01:13.700","50718.88928035181","1997-09-27 21:20:33.827","0.3550599248219154","0.8851305632771062","0.3007928452275637","45632684","GG-TAU","2","1","68.14237997413161","17.505229459662385","w2_f814w","19.45789909362793","0"
"Y","0.9971649058314078","0.05403910825862361","0","0.4608018100261688","16704719065255","0.3499999940395355","0","2","1","N","50718.875852976926","1997-09-27 21:01:13.700","50718.88928035181","1997-09-27 21:20:33.827","0.35506152735414026","0.8851293572415853","0.30079450251613","20120817","GG-TAU","2","1","68.14226364271508","17.505329026309834","w2_f814w","19.319799423217773","0"
"Y","1.219247361665131","0","0","0.43764469027519226","16704489681029","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.35880662540555724","0.8837294076887394","0.3004665365002561","106012360","PAR","1","1","67.90215259394706","17.485626533783126","w2_f814w","19.93670082092285","0"
"Y","2.370430064457719","0","0","0.43764469027519226","16704489558875","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.35870374015369677","0.8837698145509036","0.3004705338180942","35699193","PAR","1","1","67.90879220362213","17.485866659002696","w2_f814w","16.963899612426758","0"
"Y","1.8460214778941164","0","0","0.43764469027519226","16704489558111","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.3586969895735656","0.8837735647096832","0.30046756230199706","10585755","PAR","1","1","67.90925267396483","17.485688155294895","w2_f814w","19.51799964904785","0"
"Y","3.0480646318004974","0","0","0.43764469027519226","16704489555136","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.3587029271840036","0.8837374459536792","0.30056669252039125","14108164","PAR","1","1","67.90810616612914","17.491643160091524","w2_f814w","16.904199600219727","0"
"Y","1.155893104479061","0","0","0.43764469027519226","16704489590619","0.7275","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.358645938608805","0.8837244528908466","0.30067288219074667","79095622","PAR","1","1","67.91098486926784","17.49802246054449","w2_f814w","19.340200424194336","0"
"Y","1.0743011069554154","0","0","0.43764469027519226","16704489581545","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.3585782642279267","0.8838225829270255","0.3004650900443949","65396611","PAR","1","1","67.91696850882268","17.485539642979436","w2_f814w","19.786100387573242","0"
"Y","1.0195698789370957","0","0","0.43975621461868286","16704489931737","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.3582965306893933","0.883873425044824","0.30065156676325766","25560227","PAR","1","1","67.9338003625697","17.496741927119764","w2_f814w","19.029800415039062","0"
"Y","1.5027957577859201","0","0","0.47422000765800476","16704489610435","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.35836951190990407","0.8838069354673018","0.3007600268561703","66882520","PAR","1","1","67.92823635561949","17.503257807505655","w2_f814w","19.07659912109375","0"
"Y","1.0341935260321504","0","0","0.47422000765800476","16704489429091","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.3582222196609543","0.8838697025292782","0.3007510437107139","77540773","PAR","1","1","67.93785372932186","17.502718124548075","w2_f814w","18.570600509643555","0"
"Y","1.6955914035920172","0","0","0.4653644859790802","16704500807907","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.358619793873399","0.8836076802300106","0.3010470243700492","77242427","PAR","1","1","67.90980205983121","17.520500682029475","w2_f814w","17.51930046081543","0"
"Y","1.0777419613253685","0","0","0.4653644859790802","16704500801397","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.35856195179770795","0.883621222076823","0.30107617411455706","49716807","PAR","1","1","67.91332829063377","17.522252096789458","w2_f814w","18.395200729370117","0"
"Y","1.1021505119980022","0","0","0.47422000765800476","16704489651281","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.3584518442633476","0.8837674673706883","0.30077788975038083","61713048","PAR","1","1","67.92276151027079","17.504330966391628","w2_f814w","19.764799118041992","0"
"Y","1.1234409065656763","0","0","0.47422000765800476","16704489621721","0.3499999940395355","0","1","1","N","49943.864086273126","1995-08-14 20:44:17.057","49943.89140106458","1995-08-14 21:23:37.057","0.3583487215949939","0.8837546175261176","0.30093848164189885","52560019","PAR","1","1","67.92821276104911","17.513979218236926","w2_f814w","19.66029930114746","0"
"Y","1.460697021221473","0.6184727238209915","0","0.47422000765800476","16704488114136","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.3576488192055972","0.8840144954167283","0.3010077972727017","31161362","LOW","2","1","67.97304995833817","17.518143812639074","w2_f450w","19.981191635131836","0"
"Y","1.460697021221473","0.6184727238209915","0","0.47422000765800476","16704488114136","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.3576488192055972","0.8840144954167283","0.3010077972727017","31161362","LOW","2","1","67.97304995833817","17.518143812639074","w2_f606w","19.090391159057617","0"
"Y","1.2930768127070105","0.23968276305402963","0","0.47422000765800476","16704502005061","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.3576337987802722","0.8839883746233546","0.301102340584922","53735544","LOW","2","1","67.97329796392357","17.523824280756006","w2_f606w","19.359691619873047","0"
"Y","1.2930768127070105","0.23968276305402963","0","0.47422000765800476","16704502005061","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.3576337987802722","0.8839883746233546","0.301102340584922","53735544","LOW","2","1","67.97329796392357","17.523824280756006","w2_f450w","19.91649055480957","0"
"Y","1.2746628991984998","0.23382194146104043","0","0.47422000765800476","16704502196818","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.3574667634376255","0.8839696329907137","0.3013556055436508","64493638","LOW","2","1","67.9821800190995","17.53904213544118","w2_f606w","19.11849021911621","0"
"Y","1.2746628991984998","0.23382194146104043","0","0.47422000765800476","16704502196818","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.3574667634376255","0.8839696329907137","0.3013556055436508","64493638","LOW","2","1","67.9821800190995","17.53904213544118","w2_f450w","19.660991668701172","0"
"Y","1.5779017420889099","0.19931278140399247","0","0.47422000765800476","16704502738973","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.3576739255794159","0.8838332684278606","0.3015097288404831","10884853","LOW","2","1","67.96756703869572","17.54830352037297","w2_f606w","19.25809097290039","0"
"Y","1.2321139210535772","0.42423453420926793","0","0.47422000765800476","16704502608660","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.35750037295466425","0.8838800639354887","0.3015783744226802","71659099","LOW","2","1","67.97828971980242","17.55242863745198","w2_f606w","19.248491287231445","0"
"Y","1.0522511412214604","0.011287472277281182","0","0.47422000765800476","16704502226622","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.3573983230596732","0.8840314307164316","0.3012554865634203","56569468","LOW","2","1","67.9873845636295","17.53302616405699","w2_f606w","19.549890518188477","0"
"Y","1.468748349510474","0.41057645092974415","0","0.47422000765800476","16704502070682","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.3572636080140112","0.8840754470880314","0.30128610696464997","52513384","LOW","2","1","67.99588052121787","17.53486606829738","w2_f450w","19.829790115356445","0"
"Y","1.468748349510474","0.41057645092974415","0","0.47422000765800476","16704502070682","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.3572636080140112","0.8840754470880314","0.30128610696464997","52513384","LOW","2","1","67.99588052121787","17.53486606829738","w2_f606w","18.80368995666504","0"
"Y","1.3448837191559548","0","0","0.47422000765800476","16704501694292","0.3499999940395355","0","1","1","N","51931.33904268965","2001-01-22 08:08:13.290","51931.35686669219","2001-01-22 08:33:53.283","0.35653762582148407","0.8843486155260255","0.30134440029780013","71162674","ANY","1","1","68.04247643618325","17.53836882227882","w2_f606w","19.413700103759766","0"
"Y","1.7237764100103925","0.6368108991044701","0","0.47422000765800476","16704502145239","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.35736910105543696","0.8839851745880956","0.30142583950977164","59464607","LOW","2","1","67.98797071552237","17.543262488644178","w2_f606w","18.56978988647461","0"
"Y","1.7237764100103925","0.6368108991044701","0","0.47422000765800476","16704502145239","0.3499999940395355","0","2","1","N","52529.7043420556","2002-09-12 16:54:15.157","52529.79508272931","2002-09-12 19:04:55.153","0.35736910105543696","0.8839851745880956","0.30142583950977164","59464607","LOW","2","1","67.98797071552237","17.543262488644178","w2_f450w","18.87639045715332","0"
"Y","1.7541860425195028","0","0","0.47422000765800476","16704502331815","0.3499999940395355","0","1","1","N","51931.33904268965","2001-01-22 08:08:13.290","51931.35686669219","2001-01-22 08:33:53.283","0.35692149425285646","0.8841809928408398","0.3013818488883009","100653055","ANY","1","1","68.0173168342188","17.54061908439173","w2_f606w","18.81920051574707","0"
"Y","6.836860678916754","0","0","0.47422000765800476","16704502429781","0.3499999940395355","0","1","1","N","51931.33904268965","2001-01-22 08:08:13.290","51931.35686669219","2001-01-22 08:33:53.283","0.3566951929928619","0.8841875687248293","0.301630374147445","51618369","ANY","1","1","68.03007553948581","17.555553518055145","w2_f606w","18.563400268554688","0"
"Y","2.265232524206472","0","0","0.47422000765800476","16704501573605","0.3499999940395355","0","1","1","N","51931.33904268965","2001-01-22 08:08:13.290","51931.35686669219","2001-01-22 08:33:53.283","0.35659628125968135","0.8842569707081048","0.30154386404959327","49752241","ANY","1","1","68.03714808882107","17.550354794854726","w2_f606w","18.287399291992188","0"
"Y","3.2102324241815614","0","0","0.47422000765800476","16704502381517","0.3499999940395355","0","1","1","N","51931.33904268965","2001-01-22 08:08:13.290","51931.35686669219","2001-01-22 08:33:53.283","0.35653338028844356","0.884203187784893","0.30177586293675335","50989665","ANY","1","1","68.03944507468896","17.56429683333094","w2_f606w","18.559099197387695","0"
"Y","1.2115913565675305","0.2868410899107734","0","0.4735220968723297","16704499694190","0.3499999940395355","0","2","1","N","52529.839064344764","2002-09-12 20:08:15.163","52529.92841614364","2002-09-12 22:16:55.160","0.357256895891961","0.8836086782822791","0.30266022864724945","103658189","LOW","2","1","67.98574132273073","17.617452898631708","w2_f606w","19.590999603271484","0"
