abs_corr,ci,ci_sigma,dsigma,extinction,htmid,kron_radius,kron_radius_sigma,num_filters,num_visits,spectrum_flag,start_mjd,start_time,stop_mjd,stop_time,x,y,z,match_id,target_name,num_images,num_images_per_filter,ra,dec,filter,flux,flux_sigma
"Y","1.3264624514403287","0.68696921506092","77.5960851458047","1.7212369441986084","16734347663064","0.2523255770982698","0.08793496390040499","5","39","N","50080.386308562476","1995-12-29 09:16:17.063","57607.32353999093","2016-08-07 07:45:53.857","0.1031224053776315","0.921438085192101","0.37458994202697377","100394064","V-CM-TAU","43","24","83.6143352902353","21.99897102300114","a_f550m","19.521650314331055","0.03404998779296875"
"Y","1.236398202308165","0.4155867709142211","40.096672839357865","1.7212369441986084","16734347669619","0.2545454502105713","0.08814508358802821","6","39","N","50080.386308562476","1995-12-29 09:16:17.063","57607.32353999093","2016-08-07 07:45:53.857","0.10313255954985993","0.9214207584107721","0.37462976541061493","100159365","V-CM-TAU","44","24","83.61359260829128","22.001431931955103","a_f550m","18.34220027923584","0.03480052947998047"
"Y","1.236398202308165","0.4155867709142211","40.096672839357865","1.7212369441986084","16734347669619","0.2545454502105713","0.08814508358802821","6","39","N","50080.386308562476","1995-12-29 09:16:17.063","57607.32353999093","2016-08-07 07:45:53.857","0.10313255954985993","0.9214207584107721","0.37462976541061493","100159365","V-CM-TAU","44","1","83.61359260829128","22.001431931955103","w2_f673n","19.9955997467041","0"
"Y","1.236398202308165","0.4155867709142211","40.096672839357865","1.7212369441986084","16734347669619","0.2545454502105713","0.08814508358802821","6","39","N","50080.386308562476","1995-12-29 09:16:17.063","57607.32353999093","2016-08-07 07:45:53.857","0.10313255954985993","0.9214207584107721","0.37462976541061493","100159365","V-CM-TAU","44","2","83.61359260829128","22.001431931955103","w2_f814w","18.644044876098633","0.06915473937988281"
"Y","1.236398202308165","0.4155867709142211","40.096672839357865","1.7212369441986084","16734347669619","0.2545454502105713","0.08814508358802821","6","39","N","50080.386308562476","1995-12-29 09:16:17.063","57607.32353999093","2016-08-07 07:45:53.857","0.10313255954985993","0.9214207584107721","0.37462976541061493","100159365","V-CM-TAU","44","1","83.61359260829128","22.001431931955103","w2_f631n","16.021299362182617","0"
"Y","1.236398202308165","0.4155867709142211","40.096672839357865","1.7212369441986084","16734347669619","0.2545454502105713","0.08814508358802821","6","39","N","50080.386308562476","1995-12-29 09:16:17.063","57607.32353999093","2016-08-07 07:45:53.857","0.10313255954985993","0.9214207584107721","0.37462976541061493","100159365","V-CM-TAU","44","15","83.61359260829128","22.001431931955103","w2_f547m","18.78190040588379","0.07229042053222656"
"Y","0.8730681782419031","0","0","1.7212369441986084","16734347720246","0.3499999940395355","0","1","1","N","49406.28423086554","1994-02-23 06:49:17.550","49406.36779565737","1994-02-23 08:49:37.550","0.10305311925146277","0.9214290801471541","0.3746311584375437","102597463","CRAB-NEB-A","1","1","83.6185284504636","22.001518015638084","w2_f487n","19.343000411987305","0"
"Y","3.436828842563811","2.4877452691480384","195.82271335304085","1.7212369441986084","16734347722298","0.3499999940395355","0","2","2","N","49407.41756419884","1994-02-24 10:01:17.550","51475.63835196989","1999-10-24 15:19:13.613","0.10305801573747994","0.9214278468116648","0.3746328449469857","41096450","CRAB-NEB-A","2","1","83.61821926993261","22.001622235464417","w2_f469n","19.82990074157715","0"
"Y","3.1051265432060178","0.33329822133551135","0","1.7212369441986084","16734343281450","0.4549999999999999","6.798699777552591e-17","3","1","N","51570.40989353694","2000-01-27 09:50:14.807","51570.69368987018","2000-01-27 16:38:54.807","0.1032344065011095","0.9213946130243296","0.3746660171464844","62184295","CRAB-FIELD-1","3","1","83.60715810023022","22.003672166021527","w2_f673n","19.8151912689209","0"
"Y","4.567842951821599","2.2746466848216853","0","1.7212369441986084","16734343279306","0.4549999999999999","6.798699777552591e-17","3","1","N","51570.39531025011","2000-01-27 09:29:14.810","51570.69368987018","2000-01-27 16:38:54.807","0.10322625899827999","0.921379984526095","0.37470423478817755","22901103","CRAB-FIELD-1","3","1","83.60755781252851","22.006033924703466","w2_f502n","19.913490295410156","0"
"Y","3.4621570271259228","0.26753198707287545","0","1.7212369441986084","16734343273094","0.4549999999999999","6.798699777552591e-17","3","1","N","51570.39531025011","2000-01-27 09:29:14.810","51570.69368987018","2000-01-27 16:38:54.807","0.10319577942561403","0.9213893090217137","0.37468970139238467","12297133","CRAB-FIELD-1","3","1","83.60949382647131","22.00513579103159","w2_f502n","19.973291397094727","0"
"Y","4.066423922152291","0.45551213875267493","0","1.7212369441986084","16734343272326","0.45499999999999996","0","2","1","N","51570.526560250204","2000-01-27 12:38:14.810","51570.69368987018","2000-01-27 16:38:54.807","0.10321351630008174","0.9213760078737059","0.37471752316639645","64836631","CRAB-FIELD-1","2","1","83.60831303440841","22.00685512385501","w2_f502n","19.98409080505371","0"
"Y","1.6679310250556332","0","0","1.7212369441986084","16734343270560","0.3499999940395355","0","1","1","N","49722.15436426131","1995-01-05 03:42:17.073","49722.375429053325","1995-01-05 09:00:37.073","0.1031409784614855","0.9213826525449846","0.3747211578674342","58362284","NGC1952-BRTFIL","1","1","83.61281361853493","22.00707974299599","w2_f502n","19.245500564575195","0"
"Y","2.5054069452507552","0.023597530401615663","67.62772092481826","1.7212369441986084","16734343271331","0.3499999940395355","0","2","2","N","49457.16964748595","1994-04-15 04:04:17.547","49721.5712623517","1995-01-04 13:42:37.070","0.10314249726717636","0.9213816304823184","0.3747232529051586","51170343","NGC1952-BRTFIL","2","1","83.61271331445772","22.00720921342019","w2_f658n","19.9768009185791","0"
"Y","1.4604005235686464","0.21040090699101183","25.1582687896687","1.7212369441986084","16734343327029","0.3499999940395355","0","2","7","N","50080.386308562476","1995-12-29 09:16:17.063","52018.775172370486","2001-04-19 18:36:14.897","0.10316483441375325","0.9213711956360703","0.3747427608279156","28122387","CRAB-PULSAR-POS1","9","2","83.61126972622019","22.008414781467366","w2_f814w","18.796945571899414","0.1258544921875"
"Y","1.4604005235686464","0.21040090699101183","25.1582687896687","1.7212369441986084","16734343327029","0.3499999940395355","0","2","7","N","50080.386308562476","1995-12-29 09:16:17.063","52018.775172370486","2001-04-19 18:36:14.897","0.10316483441375325","0.9213711956360703","0.3747427608279156","28122387","CRAB-PULSAR-POS1","9","7","83.61126972622019","22.008414781467366","w2_f547m","19.198890686035156","0.04519081115722656"
"Y","1.0650411954332213","0.11243891339380674","12.372417053009757","1.7212369441986084","16734343327034","0.18666666359813125","0.04755563451172375","4","27","N","49719.473114226945","1995-01-02 11:21:17.070","57607.32353999093","2016-08-07 07:45:53.857","0.1031644126720461","0.921371250607016","0.37474274177683486","81177126","V-CM-TAU","27","1","83.61129600565772","22.008413604113485","w2_f673n","18.51180076599121","0"
"Y","1.0650411954332213","0.11243891339380674","12.372417053009757","1.7212369441986084","16734343327034","0.18666666359813125","0.04755563451172375","4","27","N","49719.473114226945","1995-01-02 11:21:17.070","57607.32353999093","2016-08-07 07:45:53.857","0.1031644126720461","0.921371250607016","0.37474274177683486","81177126","V-CM-TAU","27","1","83.61129600565772","22.008413604113485","w3_f555w","19.253999710083008","0"
"Y","1.0650411954332213","0.11243891339380674","12.372417053009757","1.7212369441986084","16734343327034","0.18666666359813125","0.04755563451172375","4","27","N","49719.473114226945","1995-01-02 11:21:17.070","57607.32353999093","2016-08-07 07:45:53.857","0.1031644126720461","0.921371250607016","0.37474274177683486","81177126","V-CM-TAU","27","1","83.61129600565772","22.008413604113485","w2_f547m","19.217199325561523","0"
"Y","1.0650411954332213","0.11243891339380674","12.372417053009757","1.7212369441986084","16734343327034","0.18666666359813125","0.04755563451172375","4","27","N","49719.473114226945","1995-01-02 11:21:17.070","57607.32353999093","2016-08-07 07:45:53.857","0.1031644126720461","0.921371250607016","0.37474274177683486","81177126","V-CM-TAU","27","24","83.61129600565772","22.008413604113485","a_f550m","19.08009910583496","0.049648284912109375"
"Y","2.871395558434821","0.46989975457597605","147.89577932919784","1.7212369441986084","16734347722015","0.3499999940395355","0","4","5","N","49457.16964748595","1994-04-15 04:04:17.547","51475.925620592665","1999-10-24 22:12:53.620","0.10306120670548094","0.9214130778843967","0.37466829006079255","48078284","NGC1952-BRTFIL","6","1","83.6179218523603","22.003812625570376","w2_f658n","19.762500762939453","0"
"Y","0.9317045184698972","0","0","1.7212369441986084","16734347722118","0.3499999940395355","0","1","1","N","49406.28423086554","1994-02-23 06:49:17.550","49406.36779565737","1994-02-23 08:49:37.550","0.10304144201834659","0.9214130057570947","0.3746739036133169","73467071","CRAB-NEB-A","1","1","83.61913519186653","22.004159527552098","w2_f487n","19.85650062561035","0"
"Y","2.2410000695122614","0","0","1.7212369441986084","16734347713131","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10304976358276627","0.9214044624354255","0.3746926244669697","77354968","CRAB-NEB-A","1","1","83.61856544745734","22.005316430511698","w2_f375n","18.047100067138672","0"
"Y","1.1601768039917149","0.5411664835140612","79.97420121502905","1.7212369441986084","16734343323898","0.2396777764790588","0.09815110641113327","5","33","N","49723.69950313633","1995-01-06 16:47:17.073","57607.32353999093","2016-08-07 07:45:53.857","0.10312662145199102","0.9213765095793751","0.3747402134069926","87164825","V-CM-TAU","36","1","83.61365312876607","22.00825735308234","w3_f160w","19.5216007232666","0"
"Y","2.005423223718458","0.2990209992416463","0","1.7212369441986084","16734343324528","0.23333332935969034","0.20207259077509326","3","1","N","51475.64251867123","1999-10-24 15:25:13.617","51475.925620592665","1999-10-24 22:12:53.620","0.10313622217887278","0.9213732652015557","0.37474554813736205","544219","CRAB-FIELD-3","3","1","83.6130411910352","22.008587034922808","w2_f631n","18.68120002746582","0"
"Y","0.8061110973358154","0","0","1.7212369441986084","16734343291046","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10310946368830708","0.9213723793926155","0.3747550893456029","15688870","CRAB-NEB-A","1","1","83.61467849852406","22.009176675511757","w2_f375n","18.70639991760254","0"
"Y","1.5791111522250705","0","0","1.7212369441986084","16734347713891","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10307869875038712","0.9213931726759377","0.37471242734972715","41327859","CRAB-NEB-A","1","1","83.61671083561066","22.006540210498297","w2_f375n","18.441099166870117","0"
"Y","0.7933333184983995","0","0","1.7212369441986084","16734347695238","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10303563863604649","0.9213934558781928","0.3747235736326574","56069085","CRAB-NEB-A","1","1","83.61935734038146","22.00722903394493","w2_f375n","18.499399185180664","0"
"Y","1.4782016417880206","0.5500069110613459","54.302664574697175","1.7212369441986084","16734347697853","0.2550249943001704","0.10065091943821461","7","41","N","49421.17311981693","1994-03-10 04:09:17.553","57607.32353999093","2016-08-07 07:45:53.857","0.10306239512957034","0.9213818825000696","0.3747446721593471","83125687","V-CM-TAU","44","24","83.61763456773151","22.008532900179354","a_f550m","17.47684955596924","0.16904926300048828"
"Y","1.4782016417880206","0.5500069110613459","54.302664574697175","1.7212369441986084","16734347697853","0.2550249943001704","0.10065091943821461","7","41","N","49421.17311981693","1994-03-10 04:09:17.553","57607.32353999093","2016-08-07 07:45:53.857","0.10306239512957034","0.9213818825000696","0.3747446721593471","83125687","V-CM-TAU","44","1","83.61763456773151","22.008532900179354","w3_f160w","16.57390022277832","0"
"Y","1.4782016417880206","0.5500069110613459","54.302664574697175","1.7212369441986084","16734347697853","0.2550249943001704","0.10065091943821461","7","41","N","49421.17311981693","1994-03-10 04:09:17.553","57607.32353999093","2016-08-07 07:45:53.857","0.10306239512957034","0.9213818825000696","0.3747446721593471","83125687","V-CM-TAU","44","1","83.61763456773151","22.008532900179354","w2_f631n","17.059099197387695","0"
"Y","1.4782016417880206","0.5500069110613459","54.302664574697175","1.7212369441986084","16734347697853","0.2550249943001704","0.10065091943821461","7","41","N","49421.17311981693","1994-03-10 04:09:17.553","57607.32353999093","2016-08-07 07:45:53.857","0.10306239512957034","0.9213818825000696","0.3747446721593471","83125687","V-CM-TAU","44","15","83.61763456773151","22.008532900179354","w2_f547m","18.232999801635742","0.06319999694824219"
"Y","1.4782016417880206","0.5500069110613459","54.302664574697175","1.7212369441986084","16734347697853","0.2550249943001704","0.10065091943821461","7","41","N","49421.17311981693","1994-03-10 04:09:17.553","57607.32353999093","2016-08-07 07:45:53.857","0.10306239512957034","0.9213818825000696","0.3747446721593471","83125687","V-CM-TAU","44","1","83.61763456773151","22.008532900179354","w2_f814w","18.190200805664062","0"
"Y","1.4782016417880206","0.5500069110613459","54.302664574697175","1.7212369441986084","16734347697853","0.2550249943001704","0.10065091943821461","7","41","N","49421.17311981693","1994-03-10 04:09:17.553","57607.32353999093","2016-08-07 07:45:53.857","0.10306239512957034","0.9213818825000696","0.3747446721593471","83125687","V-CM-TAU","44","1","83.61763456773151","22.008532900179354","w3_f555w","18.939800262451172","0"
"Y","1.4782016417880206","0.5500069110613459","54.302664574697175","1.7212369441986084","16734347697853","0.2550249943001704","0.10065091943821461","7","41","N","49421.17311981693","1994-03-10 04:09:17.553","57607.32353999093","2016-08-07 07:45:53.857","0.10306239512957034","0.9213818825000696","0.3747446721593471","83125687","V-CM-TAU","44","1","83.61763456773151","22.008532900179354","w2_f588n","17.613800048828125","0"
"Y","1.163218350246035","0","0","1.7212369441986084","16734347694869","0.3499999940395355","0","1","1","N","49406.412008657586","1994-02-23 09:53:17.550","49406.50182344904","1994-02-23 12:02:37.550","0.10307719861972321","0.9213791288647988","0.3747473709278834","53604103","CRAB-NEB-A","1","1","83.61670647581658","22.008699682043964","w2_f502n","19.872499465942383","0"
"Y","1.2932954864068464","0","0","1.7212369441986084","16734347698133","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10305151835232856","0.9213777440182972","0.37475783833469284","842647","CRAB-NEB-A","1","1","83.61827415109694","22.009346561732166","w2_f469n","19.95050048828125","0"
"Y","0.9014772420579736","0","0","1.7212369441986084","16734347697333","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10303945007166529","0.9213806823817166","0.3747539324183595","89246390","CRAB-NEB-A","1","1","83.61903552680893","22.00910517801585","w2_f469n","19.564199447631836","0"
"Y","1.9899612249330036","0.0528190098968016","17.06842126313711","1.7212369441986084","16734347695459","0.3499999940395355","0","3","3","N","49420.234230865724","1994-03-09 05:37:17.550","49457.390017861035","1994-04-15 09:21:37.547","0.10302998256898692","0.9213806582545478","0.37475659472101824","31087518","NGC1952-BRTFIL","3","1","83.61961682362917","22.00926970696726","w2_f673n","19.471389770507812","0"
"Y","1.0573794668845884","0.10369587472726072","13.553859644139076","1.7212369441986084","16734348086280","0.2243589705381638","0.07977913032097578","4","37","N","51475.62793526845","1999-10-24 15:04:13.610","57607.32353999093","2016-08-07 07:45:53.857","0.10295007141891473","0.9215247600808949","0.3744240902427632","94904644","V-CM-TAU","39","1","83.62551350007854","21.98872257552739","w2_f631n","19.73349952697754","0"
"Y","2.4300730744647137","0.09560299716980374","0","1.7212369441986084","16734348086962","0.3499999940395355","0","3","1","N","51475.64251867123","1999-10-24 15:25:13.617","51475.925620592665","1999-10-24 22:12:53.620","0.10293657189657429","0.9215107021526662","0.37446239862781905","97284767","CRAB-FIELD-3","3","1","83.62624605563263","21.99108969245387","w2_f631n","19.98349952697754","0"
"Y","1.8356976814048234","0.09619939759870141","0","1.7212369441986084","16734347877323","0.3499999940395355","0","2","1","N","51475.64251867123","1999-10-24 15:25:13.617","51475.925620592665","1999-10-24 22:12:53.620","0.10288134168555339","0.9215430799738478","0.3743978916701055","77119992","CRAB-FIELD-3","2","1","83.62985972551924","21.987103759858176","w2_f631n","19.698299407958984","0"
"Y","2.608276164267223","0.3276087313016864","216.65425031552266","1.7212369441986084","16734348083968","0.3499999940395355","0","4","3","N","50102.37171387719","1996-01-20 08:55:16.083","51475.925620592665","1999-10-24 22:12:53.620","0.1029265162844802","0.9215103066446471","0.37446613597837114","76127870","CRAB-PULSAR","5","1","83.62686085533667","21.991320629544166","w2_f631n","19.73240089416504","0"
"Y","1.086085131334142","0.08160095273517322","16.76004140751482","1.7212369441986084","16734347873820","0.2271499950438738","0.0928648119135016","5","37","N","50026.63422531029","1995-11-05 15:13:17.070","57607.32353999093","2016-08-07 07:45:53.857","0.10289157968223765","0.9215152696829557","0.3744635236886037","78026321","V-CM-TAU","40","1","83.62904034579134","21.991159211786883","w3_f160w","18.996200561523438","0"
"Y","1.0560959169457471","0.14244985423686005","14.76665103724923","1.7212369441986084","16734347676002","0.2477999958395958","0.08798863405688274","6","46","N","50026.63422531029","1995-11-05 15:13:17.070","57607.32353999093","2016-08-07 07:45:53.857","0.10295784156062569","0.9214807796400813","0.37453017984738896","31948553","V-CM-TAU","50","1","83.62473458815478","21.99527806477267","w2_f631n","19.047300338745117","0"
"Y","2.4572279792540237","0.015713343354704104","0","1.7212369441986084","16734348083422","0.23333332935969034","0.20207259077509326","3","1","N","51475.64251867123","1999-10-24 15:25:13.617","51475.925620592665","1999-10-24 22:12:53.620","0.10290619780111358","0.9214992179133682","0.3744990064620269","83826577","CRAB-FIELD-3","3","1","83.62803256855733","21.99335176739462","w2_f631n","19.736799240112305","0"
"Y","2.522640486547485","0.10582100102285218","191.28740115653466","1.7212369441986084","16734347870987","0.3499999940395355","0","4","2","N","50102.37171387719","1996-01-20 08:55:16.083","51475.925620592665","1999-10-24 22:12:53.620","0.10288053564863395","0.921507303188482","0.3744861620358977","65206062","CRAB-PULSAR","4","1","83.62966394232969","21.992558079232154","w2_f631n","19.94580078125","0"
"Y","2.4974600852178424","0.16170021843358118","0","1.7212369441986084","16734347871114","0.3499999940395355","0","3","1","N","51475.64251867123","1999-10-24 15:25:13.617","51475.925620592665","1999-10-24 22:12:53.620","0.10289750924090368","0.9215039653434973","0.37448971207510034","65878918","CRAB-FIELD-3","3","1","83.62859869565244","21.992777444294802","w2_f631n","18.72599983215332","0"
"Y","2.5076699312130715","0.09022474539224","0","1.7212369441986084","16734347871018","0.3499999940395355","0","3","1","N","51475.64251867123","1999-10-24 15:25:13.617","51475.925620592665","1999-10-24 22:12:53.620","0.10288401987079862","0.9215057640885709","0.37448899210607955","41546915","CRAB-FIELD-3","3","1","83.62943942123793","21.992732955729675","w2_f631n","18.402400970458984","0"
"Y","2.317868184673694","1.0372042700195696","167.29607227788298","1.7212369441986084","16734347788338","0.3499999940395355","0","3","2","N","51475.64251867123","1999-10-24 15:25:13.617","51863.0584745924","2000-11-15 01:24:12.207","0.1028977500669641","0.9214909771432611","0.374521604284317","107613635","CRAB-PULSAR-POS1","3","1","83.62849484126191","21.99474815229861","w2_f631n","19.84130096435547","0"
"Y","2.584244206894276","0.08855268507177742","0","1.7212369441986084","16734347755556","0.3499999940395355","0","2","1","N","51475.64251867123","1999-10-24 15:25:13.617","51475.925620592665","1999-10-24 22:12:53.620","0.10289645457676619","0.9214925813822092","0.37451801304475485","83916012","CRAB-FIELD-3","2","1","83.62858540017886","21.994526238274727","w2_f631n","19.115699768066406","0"
"Y","2.5659739073612555","0.0944296419503219","82.35784999647092","1.7212369441986084","16734347872713","0.3105333248774211","0.06835827619429406","3","3","N","49721.350197560154","1995-01-04 08:24:17.070","56257.748980823904","2012-11-26 17:58:31.947","0.10284259863793725","0.9215083911039997","0.3744939052005185","36876950","NGC1952-BRTFIL","3","1","83.63200114786616","21.99303654757028","w2_f656n","18.7406005859375","0"
"Y","2.593721068182657","0","0","1.7212369441986084","16734347872731","0.3499999940395355","0","1","1","N","49721.350197560154","1995-01-04 08:24:17.070","49721.5712623517","1995-01-04 13:42:37.070","0.10284088690238832","0.921506158935283","0.3744998678613932","100919091","NGC1952-BRTFIL","1","1","83.63209096934688","21.993404995494632","w2_f656n","18.776599884033203","0"
"Y","2.586744275203971","0","0","1.7212369441986084","16734347759104","0.3499999940395355","0","1","1","N","49721.350197560154","1995-01-04 08:24:17.070","49721.5712623517","1995-01-04 13:42:37.070","0.10285173665246154","0.9215020348674027","0.37450703598925794","26445757","NGC1952-BRTFIL","1","1","83.63139640463766","21.993847933556367","w2_f656n","19.343299865722656","0"
"N","2.593721068182657","0","0","1.7212369441986084","16734347755782","0.3499999940395355","0","1","1","N","49719.473114226945","1995-01-02 11:21:17.070","49719.69487343496","1995-01-02 16:40:37.070","0.10285275901183737","0.9215008977236714","0.37450955322913415","32450389","NGC1952-BRTFIL","1","1","83.6313258256063","21.994003480973472","w2_f673n","19.47279930114746","0"
"Y","1.039675885553407","0.060294544547305394","18.869262039703635","1.7212369441986084","16734347757302","0.2027833250661691","0.10773728592431663","3","11","N","55934.764193217736","2012-01-08 18:20:26.297","56383.33731733775","2013-04-01 08:05:44.220","0.10283526895793425","0.9215022154348095","0.3745111138653761","102943471","V-CM-TAU","12","1","83.63240894953006","21.994099917210345","w3_f555w","19.226299285888672","0"
"Y","1.039675885553407","0.060294544547305394","18.869262039703635","1.7212369441986084","16734347757302","0.2027833250661691","0.10773728592431663","3","11","N","55934.764193217736","2012-01-08 18:20:26.297","56383.33731733775","2013-04-01 08:05:44.220","0.10283526895793425","0.9215022154348095","0.3745111138653761","102943471","V-CM-TAU","12","10","83.63240894953006","21.994099917210345","a_f550m","18.921600341796875","0.032199859619140625"
"Y","1.039675885553407","0.060294544547305394","18.869262039703635","1.7212369441986084","16734347757302","0.2027833250661691","0.10773728592431663","3","11","N","55934.764193217736","2012-01-08 18:20:26.297","56383.33731733775","2013-04-01 08:05:44.220","0.10283526895793425","0.9215022154348095","0.3745111138653761","102943471","V-CM-TAU","12","1","83.63240894953006","21.994099917210345","w3_f160w","15.968500137329102","0"
"Y","1.0593055574982253","0.04013488284253508","13.784745899427666","1.7212369441986084","16734347757302","0.17499999701976776","0","1","2","N","55471.114321747795","2010-10-02 02:44:37.403","55543.29018025007","2010-12-13 06:57:51.577","0.1028354709371773","0.9215021032534543","0.3745113344318537","103038293","CRAB-PSR-PWN","2","2","83.63239577683149","21.994113546660316","a_f550m","18.921199798583984","0.015199661254882812"
"Y","1.5093488559530488","0.6567129163754052","150.58390301895727","1.7212369441986084","16734347757298","0.3499999940395355","0","5","15","N","49719.473114226945","1995-01-02 11:21:17.070","52018.775172370486","2001-04-19 18:36:14.897","0.10283714177161273","0.9215010987409661","0.3745133472824817","105061033","NGC1952-BRTFIL","17","12","83.63228628374027","21.99423792664165","w2_f547m","19.270099639892578","0.20890045166015625"
"Y","1.5093488559530488","0.6567129163754052","150.58390301895727","1.7212369441986084","16734347757298","0.3499999940395355","0","5","15","N","49719.473114226945","1995-01-02 11:21:17.070","52018.775172370486","2001-04-19 18:36:14.897","0.10283714177161273","0.9215010987409661","0.3745133472824817","105061033","NGC1952-BRTFIL","17","2","83.63228628374027","21.99423792664165","w2_f814w","18.402295112609863","0.04100513458251953"
"Y","1.5093488559530488","0.6567129163754052","150.58390301895727","1.7212369441986084","16734347757298","0.3499999940395355","0","5","15","N","49719.473114226945","1995-01-02 11:21:17.070","52018.775172370486","2001-04-19 18:36:14.897","0.10283714177161273","0.9215010987409661","0.3745133472824817","105061033","NGC1952-BRTFIL","17","1","83.63228628374027","21.99423792664165","w2_f673n","18.2185001373291","0"
"Y","1.5093488559530488","0.6567129163754052","150.58390301895727","1.7212369441986084","16734347757298","0.3499999940395355","0","5","15","N","49719.473114226945","1995-01-02 11:21:17.070","52018.775172370486","2001-04-19 18:36:14.897","0.10283714177161273","0.9215010987409661","0.3745133472824817","105061033","NGC1952-BRTFIL","17","1","83.63228628374027","21.99423792664165","w2_f656n","17.961999893188477","0"
"Y","1.114153436252049","0.07103094534630877","20.856150434181743","1.7212369441986084","16734347757303","0.17499999701976776","0","1","7","N","57043.606895835605","2015-01-21 14:33:55.803","57607.32353999093","2016-08-07 07:45:53.857","0.1028349288220108","0.9215024229364255","0.37451069669462517","33684728","CRAB-NEBULA","7","7","83.63243125991478","21.994074139007328","a_f550m","18.945499420166016","0.023799896240234375"
"Y","1.0860390991831022","0.11061580137505357","18.64003585077135","1.7212369441986084","16734347757303","0.17499999701976776","0","1","9","N","56396.08180804178","2013-04-14 01:57:48.217","56977.83521619672","2014-11-16 20:02:42.683","0.10283511438344825","0.9215023058016912","0.374510933956335","56500063","CRAB-NEBULA","9","9","83.63241906151941","21.994088800113758","a_f550m","18.934799194335938","0.050998687744140625"
"Y","1.098628894148779","0.14249211054261313","23.7905430682308","1.7212369441986084","16734347675280","0.25178399562835696","0.09642911900163564","5","47","N","50026.63422531029","1995-11-05 15:13:17.070","57607.32353999093","2016-08-07 07:45:53.857","0.10291880008592169","0.9214719050349065","0.374562743504362","86847953","V-CM-TAU","50","1","83.62707131549665","21.997290299153345","w3_f160w","19.204500198364258","0"
"Y","2.188953549362892","0","0","1.7212369441986084","16734347913749","0.3499999940395355","0","1","1","N","51475.64251867123","1999-10-24 15:25:13.617","51475.724926088005","1999-10-24 17:23:53.617","0.10273492754314317","0.9215588619269166","0.3743992503577141","91865058","CRAB-FIELD-3","1","1","83.63895898073412","21.987187713015196","w2_f631n","19.5664005279541","0"
"Y","1.115010454842212","0.1493453293701168","23.724139187099077","1.7212369441986084","16734347912936","0.19193548060232593","0.052594000970113235","4","31","N","49457.16964748595","1994-04-15 04:04:17.547","57607.32353999093","2016-08-07 07:45:53.857","0.10275480984496431","0.9215424732784112","0.3744341317232883","7830804","V-CM-TAU","31","1","83.63762580326757","21.98934304574792","w2_f547m","19.94700050354004","0"
