source_id,hip_source_id,angular_distance,score,xm_flag
3646686173588092928,70220,0.030716093,10.53569597681058,72
4270433862989683328,90642,0.003070644,18.128033447329358,8
4450604030202914048,79608,0.003389912,9.687401262256289,72
1749714425931629568,102819,0.0016789,17.010159064352596,8
2577673177300873216,4906,0.012917986,8.307062485628073,8
2577716195692862336,4832,0.000983764,20.202822414670308,8
3134103267293244416,32533,0.009481312,12.395166483225035,8
2714292032537154944,114144,0.006834082,16.154046113836607,8
3732539683617410816,64792,0.006158681,16.41928006658997,8
3299587566928862976,20522,0.44490764,6.98119779722233,16
3290765291786058496,23852,0.002167921,16.750419003571295,8
3734970154071002624,62325,0.009868941,10.471847156639393,8
4482432246132106496,88771,0.01106743,11.313351304289817,8
598227272898162944,42353,0.00482457,6.264681080357876,8
3329650894896257024,28614,0.8039754,0.1629772988643073,16
599730751970496640,42265,0.033125043,10.34259716135699,72
589052776077097088,46774,0.007418694,16.288465138676646,8
3812336190247422336,55945,0.003488142,16.631012805488197,8
2739829079149649920,117683,0.010579656,7.493393103989913,8
4469314179061640320,88192,0.005754601,13.007163436698585,8
3347496930685449216,27316,1.0422752,0.07015082821599769,16
1762381079059254400,102080,0.000870863,17.200279032264373,8
1810448909928688640,101769,0.8204687,3.0000512999027835,16
2588869916522870144,7436,0.001444321,18.960072510902265,8
1804510069668710400,101589,0.011928964,10.201390558878783,8
3352426934667615872,32404,0.003446817,8.764322798483764,8
4544196074866779904,83613,0.004844752,14.545637225496984,8
1767764356706037888,108127,0.005426155,10.408679843342695,8
1190927159109415552,76866,0.019761395,10.348414656278903,72
3352485999058854912,32362,0.021960452,3.026261107509236,8
40834354322264832,16369,0.04881149,4.847602518048412,8
2584631814593774592,5204,0.003437139,9.143649787310544,8
1226796526941689856,69536,0.005625302,10.734682489944309,8
1226844321337777536,69989,0.00262855,17.974477685720487,8
3247680138377334912,17027,0.002494389,13.416899599498468,8
6337154464915375104,72935,0.000353224,18.590030311463693,8
2671038928727970944,106278,0.002679337,15.958718041930606,8
6913301306649511808,103005,0.000712767,17.178817712052158,8
6910686771077847680,103681,0.027126115,3.3479908410757657,8
3188462022653817472,22701,0.00602649,12.003427189789209,8
4211336453026352512,95066,0.041531667,1.2398303908328674,8
3633360951653003776,66320,0.002961939,14.995100558928499,8
3017364063330718080,26221,0.028617097,6.957410425596068,72
2626111784104743936,110023,0.00186798,17.639760768902914,8
3247725252713846528,17167,0.005479307,16.474641738487964,8
3212295689532331904,22958,0.01896474,10.275728239985147,72
3211915327228939904,23802,0.006584591,10.146273263150597,72
3824971846593100672,46221,0.003609798,16.731259374219785,8
3248382657587709056,16341,0.003511571,16.820158534297896,8
3246133194237648640,18122,0.0014408,18.64662701535381,8
6913577284069471616,102624,0.003441385,15.209500438322523,8
3635288361176764416,65323,0.001004471,18.793167644180357,8
4254395871029677952,93805,0.039172348,1.9298642737152913,8
3209571889994878336,26268,0.006153974,9.321637484147361,8
3209572852067563392,26237,0.08307415,5.27145913222894,8
3209572852064587776,26237,1.2672613,0.025113835936383163,16
2626301656019381632,110578,0.7117053,5.381291927619846,16
2525049829240950144,4914,0.007613155,10.96084270684454,8
2636059134520888448,113345,0.002585064,15.91965508262407,8
4255143126653060352,92175,0.02660269,6.465022478111185,8
6912276699251278848,103682,0.001704011,14.806272196357344,8
4356298849169862784,79882,0.014728177,10.108646549150551,8
3212019815194396288,23794,1.3898276,0.17194828017402955,16
4209968351329169280,96556,0.000994882,15.414690387193879,8
6911546760969258880,105412,0.001030593,18.48909443411827,8
6911582666895785984,105164,0.007703627,10.937686449798088,8
3212075924646082176,23941,0.006939226,6.238191195502693,8
3104601308734798976,30700,0.070493184,8.05406442791221,72
6337402473507040512,73165,0.008473597,13.514610060516205,8
3822906517079376000,48341,0.014826778,10.717890148253005,72
3101768554465447936,33971,0.001860906,14.97713097571842,8
3059491988786433536,34622,0.002302581,15.188106882402415,8
2624940628127167616,111710,0.004439535,16.967567011084988,8
4365395040146977408,83262,0.004312823,14.20891743087733,8
2574158313504213504,8588,0.002710362,16.93823532314067,8
4312637517357693696,93867,0.6835926,0.8930027161192879,16
36290072767519232,17771,0.0425356,10.439557183646079,72
2753834422041820928,813,0.004236387,17.117271771553934,8
589907543288859264,46771,0.13446006,9.823897522669736,72
16370186245017600,16322,0.01204705,13.293706533187747,8
3387172361094938752,24555,0.002905629,16.555245068843682,8
3665501184671104,14143,0.002409987,18.16348215147668,8
4425477165851806592,78442,0.002496327,17.196031117911378,8
2704384711216178944,111062,0.027738057,12.140757444262869,8
4426032591025363200,77622,0.006267602,15.41482510728268,8
4473334474604992384,86742,0.0086036,12.785135610840037,8
3131481481815806976,30422,0.018044619,8.602941065164021,72
3860847570977164288,50027,0.016594501,10.942200581228855,72
3858772792535644288,51592,0.00050911,20.68238714380354,8
3851460524814895744,47310,0.008576262,13.300124919452445,8
2707420359741156864,110882,0.008680048,12.672875667533297,8
3761535145271290496,52884,0.000919704,19.745186691999592,8
2630155547353593216,114855,0.019336883,7.592994921163368,8
2666164484444176256,107382,0.00475642,15.587298969396784,8
4155413814250528128,91726,0.009993872,5.124693178203883,8
3581395214626357376,60088,0.001380369,18.195907507646943,8
2474870077054304384,5485,0.003325347,11.126790673291957,8
3762853390993791488,52980,0.005823265,10.7910066088986,72
5173421634271199104,13701,0.011460321,15.676684486433542,8
2429978803998630400,1562,0.002206666,17.566005263085092,8
5166714578981717632,15197,0.023011325,11.029446436774602,72
3185880919107441920,21986,0.002688256,17.553685988599256,8
5743881423909041536,44961,0.002079789,17.639498319099733,8
3182891931108590336,23972,0.008110879,13.853773234572984,8
5743188422345872512,45526,0.002976544,16.449941212246138,8
2474456351444863744,4257,0.001365696,19.32059553611646,8
4195316706052413568,97928,0.003354488,15.280402227464057,8
4348404390042854912,79387,0.00610823,12.556703912504446,8
6332277920392457472,73473,0.031544775,7.421068534269646,8
3185907719703247232,22024,0.003559639,11.195613023126896,8
3771960229193854080,49865,0.008347099,11.370317051445905,8
4347852022889882624,78436,0.000662685,17.34326481926079,8
4345775217221821312,79672,0.003636669,15.027079794661601,8
4251743058774556288,91845,0.0745248,6.035354347766092,72
4156500578347841408,91117,0.003167106,13.418541176978467,8
4195355188960090624,97967,0.08806092,8.079788451130556,72
3197763169471183488,21296,0.008847024,11.068054060596323,8
4195366939990617728,97966,0.003411222,15.249705776380546,8
2619108169913819392,109369,0.001148647,19.06455178343337,8
4170583776094715520,88404,0.012475351,6.348542240670402,8
4170583776109015808,88404,1.2159767,0.00018921193422053343,16
4168517278355561088,86284,0.005296121,12.649508554287896,8
3771611379066234240,48437,1.6401677,0.003018531528952429,16
3769395863135984512,50414,0.005350322,15.040565689036233,8
2430102808294101760,1499,0.000873227,19.95492172574925,8
2478133530644396800,6539,0.001338279,19.357078238356277,8
3676091134604409728,61740,0.004215078,16.78038984743492,8
3772367293310017280,50140,0.013594343,10.800981584223214,72
5753752736224380544,42146,0.000670225,18.19165611205136,8
4204705229694870528,94385,0.003156497,13.661488829290722,8
2607299758628916352,114054,0.002603306,16.845821526970447,8
2475331528340199936,5799,0.008918035,15.23463578815663,8
3630509368246455680,66465,0.002316522,15.050968705339663,8
5177308682752980864,12002,0.01884961,11.119713011845688,72
2667335258168556928,106786,0.001360406,17.376400184391105,8
5177388878382361216,12107,0.00386972,17.131580211975507,8
3006574624434998784,30073,0.044624824,8.756331001287354,72
3015112126066981376,25247,0.004402787,15.768043609046995,8
2613975683995410432,109460,0.002106956,16.21645927572574,8
5175014311223513984,11029,0.006921914,10.675038098680242,8
4190374813602603392,97650,0.005580966,9.599814931469487,8
3622819624439843072,64078,0.004081921,15.512163136921151,8
3001463888230877184,29885,0.000762232,18.108030503251815,8
2461043306017773696,8497,0.008549299,13.972573364553677,8
2473608009504466688,3909,0.001892754,18.096883377494,8
2377777840203597952,3455,0.007018586,14.60926903409795,8
2999076195652281856,28574,0.005479257,8.754214108365606,8
5740410952894793088,47427,0.016319593,13.360102552034258,8
4337352305320149760,81377,0.060235914,2.4122016359956566,8
4193995745902661888,96327,0.002325327,15.053643897847866,8
2605155264278408320,112615,0.000808806,19.81267893124404,8
3623497335919494144,64834,0.001777922,16.63298606307635,8
2428589330539122304,355,0.005017735,15.22147868635092,8
3624310321689215744,64625,0.004380581,10.624528282498446,72
3614734159526614656,69127,0.001313546,18.485526486578394,8
3622861612040171264,64224,0.03195539,10.484274055143436,72
3587572064793827328,57587,0.001214569,18.074889548118776,8
6304988355324252928,69427,0.009760406,11.847006154621166,8
3182967488171853824,23221,0.03940218,1.4485565108246004,8
3191969567826137600,19777,0.009136939,13.310598114647638,8
2470140321630664064,5364,0.007108494,15.973801182788444,8
3617798051756565760,66098,0.020857224,10.44031607079953,72
2608070207042148992,112161,0.002023026,16.135129906918518,8
6316829270922140032,76219,0.013495937,9.723492184165824,72
2461844678195795968,10215,0.00125999,19.710154139023473,8
3758780009650379264,53975,0.000562085,20.01379375359007,8
2473189439172384000,5121,0.00766584,11.148589039810636,72
3614856480195250176,69403,0.001661593,18.598797366238188,8
5163917352681876736,16677,0.00205102,18.129534324858646,8
2473215552572857984,5164,0.010861375,9.618402544986926,8
3587107658569000960,56633,0.09532552,10.021255194199538,72
2470218077718581376,5296,0.002872432,18.13791882648019,8
4203118909367592704,92488,0.07926111,5.642580103265228,72
4164319171172759040,88048,0.011716363,10.103827022904108,8
5164120762333028736,17378,0.00885745,14.655883254349979,8
6902502796794441600,103401,0.005775326,9.976362972979931,8
3011968416163350272,27366,0.046567805,8.136592286630258,16
2437910577801159424,115115,0.010401868,10.340732248633383,8
3011410242215060224,28325,0.003981498,15.24625885478866,8
3782940437640705408,51437,0.010116993,7.9497919090378195,8
4416623966942507008,76427,0.003361262,12.826835888647485,8
2533762977853808640,6226,0.011385512,11.382993643603228,72
2542768012447142784,2787,0.002503971,17.327652689591396,8
2542942731715899136,2994,0.002135337,13.788647234903776,8
3110959269077522816,34769,0.011465975,12.138626074031759,8
2533940171024972288,6429,0.002429115,10.466061002117282,8
4368415982703664128,84514,0.08225173,8.473097963526575,72
3221267223379801600,25028,0.014318547,9.745085627933795,8
3221269181884277504,25044,0.006568446,12.92250858804366,8
2680356911816018048,109074,0.009142671,14.784590321333487,8
6368016725517046144,98495,0.012233001,9.938758878656166,8
5263150888430619904,37504,0.005941225,14.426525566333607,8
5842864786417716608,61199,0.002328879,12.826169541385317,8
3772450512596239616,50100,0.000797107,19.652183787415346,8
3819749058986449024,48286,0.026629444,11.540617631856321,8
3016424530632449280,25923,0.002349202,16.570487130054197,8
3819954122200360704,48087,0.001475826,18.382690118547963,8
5754141722822178432,42835,0.03258915,7.179396484806321,8
3016083407149428096,26563,0.008233709,13.55175094664854,8
2610761708428000768,113127,0.001524937,19.23481127514878,8
5757113256075639424,43496,0.7419788,4.267287792911901,16
3187058564780234496,23364,0.013257554,10.277406126083783,72
5745846869663201024,45184,0.20428468,7.992510884007288,72
3006953165675574272,30867,0.007623154,12.714835301369153,8
4207167654692390400,96483,0.004181464,14.071857089383158,8
2611367745493169152,112179,0.009514861,5.849303243993343,8
3196262301738787968,19483,0.001066394,19.44365974445901,8
3207534529304666240,24674,0.028197022,7.0159349548920575,8
3196359642878570368,19587,0.003024467,17.234912891489852,8
3620226013948951552,67355,0.027334247,10.512569187830879,72
3198616562292035072,21278,0.004737197,13.894640303050899,8
2620453353670948352,108868,0.001955345,17.308111103116595,8
3631698043395203584,65892,0.010904296,9.449535216631935,8
2487740376053070592,10642,0.002017049,18.672449934886764,8
3019816764523863552,29651,0.014031494,9.688098543181365,8
4341074083458152704,82730,0.017582402,8.861392761245583,72
2442861747380543104,154,0.005916435,16.509667832948782,8
2376087581593256448,3559,0.005402263,10.90676762449233,72
6890965518204449536,105668,0.002281759,17.2046080257066,8
4161585441691080448,86565,0.009710509,7.638584034520194,8
4141650196336522752,84880,0.012653211,3.4307340076081005,8
3765286988182947840,49809,0.004907119,15.854814917383512,8
6879844473490229888,100310,0.007971803,13.174369287356978,8
4341925483417630080,79005,0.003235387,16.231899796179892,8
3610805737623654784,65581,0.006730097,9.23153957399566,8
3036587031269996672,37951,0.00135369,16.435672382892047,8
6879156454089811200,98953,0.002158041,14.417192238246281,8
6879764552737781888,99572,0.001454641,16.861139901043707,8
6880093650314169984,100064,0.007807719,13.445178913086615,8
3180168097208521216,23231,0.001823026,17.7343766179814,8
4138728587785351808,85397,0.001615838,13.205442212414267,8
6880097807842527232,100027,0.007648367,8.627814859458224,8
5747442879511136640,42509,0.02130896,9.568536062428443,72
3613137118887389440,67172,0.011283963,9.410461087243364,8
6880523250121028480,99529,0.001200316,16.860117928771896,8
3562324219802017152,55874,0.000800612,19.76070646034118,8
6879740981957759744,99918,0.002004026,15.881043347121636,8
2988831083742776192,24873,0.000862275,17.640554472635042,8
5147600840643195520,11345,0.008434098,13.648656695291272,8
2423493369021649920,1803,0.002165911,14.779467536767761,8
3036768068439044608,38048,0.019405447,8.417176606927843,72
5114760146310175488,17593,0.012880276,10.654859292473372,8
2952868119987647744,33160,0.004883169,14.217806769720125,8
5738958360595725312,45751,0.008069358,13.00987799675399,8
2989528414633822464,24169,0.006265767,15.097230323178406,8
4342464209753404416,79540,0.012014091,9.27016397849525,72
6844193324351118336,107527,0.000721596,19.74895741924197,8
2604809296072674944,113031,0.015765863,14.413771079388342,8
4190636669164572928,98910,0.00069363,18.354546239223694,8
2613067624829515008,109472,0.009761022,15.044082922683504,8
3057302723688977536,37088,0.002260558,15.933619242540047,8
3779604381923079808,50885,0.008373908,10.892209243907157,72
4260690192802784384,93717,0.012273476,3.4637315250981384,8
3801325234130034432,52913,0.010585853,12.950372599583812,8
2528508721022169728,2353,0.000886018,18.4431760076801,8
3066513435671608064,41307,0.019809887,6.473272025097265,8
4402445936305708416,77464,0.001132385,17.984350032852603,8
2616542115933350144,110003,0.007403775,15.098563589466519,8
2630576144911349248,114939,0.014186787,14.919402608423377,8
2631323984616613376,114164,0.001602643,18.855322933428138,8
5179985546890000000,14168,0.057622597,11.17759155832724,72
5179627995156977408,14060,0.002055826,18.27851322785195,8
2472434830597225984,6048,0.000544776,20.625521999350905,8
5179806085976425984,14293,0.005267821,13.963620807208963,8
2610370969483589888,112961,0.014789644,12.661955121882015,8
3018839092527305856,27658,0.004795957,15.405267030093272,8
3676224347309929856,61969,0.001440192,18.25328670500571,8
3041619014955371392,37447,0.007105752,12.364530697059106,8
6903096911032851584,102618,0.045004927,1.0999649594269387,8
3579800922766588160,61318,0.002678906,16.713849490534106,8
5740749121439641856,47249,0.002834021,16.200539219056527,8
3017430721211367168,28321,0.000377751,19.021049758092193,8
6897276268271412480,105574,0.08799045,9.652313827422523,72
3615103045677755392,68940,0.005293457,15.851649345937453,8
2666142975247905664,107487,0.002646466,17.42275636114557,8
5741411233597581312,46365,0.4664816,7.10890849098617,16
6896021244468017536,105019,0.08830159,9.563688084372233,72
5523539671667837952,42312,0.003069464,14.58286925063707,8
4803692295174064256,28328,0.009216029,13.781323944718679,8
5524834518404115840,42884,0.005359523,15.02078877417591,8
6109087784495371648,67472,0.016468095,11.993318525620829,8
5964986649547042944,82671,0.006760912,11.139275178681736,8
5964991494281655808,82729,0.001978073,13.35936349902686,8
6722114239093474048,90982,0.007782501,12.457816481430823,8
4840356816072211712,19747,0.007336953,15.720947667899615,8
5416916936743969152,50191,0.003999956,14.788890688317592,8
5908713025970995584,73334,0.73129284,3.3026133680744882,16
6110381256839901440,68245,0.018678624,9.3497330650254,8
6715596505954270080,93542,0.001209398,15.297958807016002,8
3823792208055346688,46982,0.008618352,7.095331813392852,8
4253892913176211200,93026,0.001896485,13.041796226809039,8
3679690695155684480,61558,0.001746516,18.75374684889427,8
6544701440869855744,112203,0.001830451,17.804595815611393,8
6110115278109271808,68862,0.015057246,9.356507967813465,8
6002777448326587264,76297,0.760521,0.23113523207682346,16
6002777448330124160,76297,1.2207875,0.00358951895462257,16
6713727061309245952,95347,0.006436172,13.339752542370363,8
6717240825593666304,94005,0.02172097,4.68298677414008,8
5044368071870093312,13847,0.008028795,15.61220718665992,8
6093220251160674688,69996,0.013536312,11.338788741306074,8
5329941409468845824,43023,0.003630298,13.265936844440514,8
6709267613942522496,90422,0.009045068,11.899103862329996,8
4990516294443333504,765,0.006271326,15.48297173051424,8
6525687929889822336,116602,0.002669598,17.556581341374034,8
5907202503156812032,74117,0.6796228,3.6836905451017463,16
6099307559847568512,70574,0.008995211,12.985628005569954,8
6000130236649730432,75264,0.7396995,2.321169132068716,16
5958340441058252032,85818,0.010627697,7.511133004742543,8
6520955322608285824,111043,0.007756459,15.643029976480967,8
6715175908398323072,92308,0.019456202,9.684610681396839,8
4992538055808271360,2072,0.006950197,15.335045156473415,8
6100296776715953920,72683,0.8992857,2.3172214900566215,16
6541802406664428672,114131,0.008552514,13.773616649540953,8
6568826959367743744,110289,0.001730645,17.386042671358904,8
6521011466420795392,110997,0.004706733,15.028242958862545,8
3029552115358950528,37842,0.01524085,10.33128597181356,8
2596320619629372800,111086,0.001827346,18.60262219976322,8
3029560533494670592,37891,0.010794182,9.955788441028174,8
2419885149815948416,116971,0.016763875,6.445824358356871,8
2949098787968203520,32492,0.006718123,13.196702516899656,8
6841731655255386240,107232,0.002089347,16.893814427844422,8
3174118893469667328,21685,0.004627159,13.593624153371044,8
5688852413126934912,47452,0.020336365,5.637265870559002,8
6263223955904774656,78207,0.007229431,13.70274651184934,8
2419964589531462784,116758,0.04262035,7.70896894141877,8
2995725777563537792,28103,0.002138811,16.224003031972053,8
2597327566122330880,112542,0.004271703,15.447890604382101,8
6841803123511245696,107095,0.015327821,12.531310935784479,8
2949326146358060416,33345,0.003882469,14.39196293007011,8
2985040861003660032,25202,0.001961443,17.575021128864325,8
2612171866450404992,109139,0.048686113,10.463167960836072,72
5158225936898617344,12770,0.16247043,9.84905584657291,72
5725122999630404096,40035,0.002665977,15.515157256403558,8
6878788804888223744,98633,0.001579839,17.19139303039285,8
2603370653827638656,112716,0.015302731,9.63580339543682,8
6840706910418152320,108036,0.009730496,10.30891517744594,72
6888373969298444672,103728,0.005905686,14.823296606664192,8
2599694230540900352,110602,0.003486591,16.794372008188713,8
2600499210491378560,110179,0.004041925,15.470847265497397,8
6477114289313395328,103673,0.001531491,18.14674951750219,8
4792774797545800832,27321,0.006426579,15.358862513708425,8
5899234960867291776,71121,0.07453425,7.365430722963999,72
6127435678627741824,60823,0.003905996,13.83384326647698,8
6705977119250947712,88714,0.026761761,6.581275920863613,8
5899408305748518528,71536,0.009137266,11.352293279317054,8
4929469381645492864,7083,0.006124583,15.230803071129197,8
4975414983274332800,2472,0.005210307,13.90247811052495,8
5902489102985502208,74380,0.002185611,14.047726115117042,8
5902489309145870464,74376,0.013500364,8.703298455112286,8
6127688772460862976,61622,0.003289946,14.829886469894008,8
6085229378603010688,63945,0.008102044,11.65630652628559,8
2472524234636869248,4587,0.003655564,16.566975800004816,8
6895103083539482496,104459,0.008222483,9.954045977265839,8
6844970679071847552,107517,0.005055703,13.123171101556967,8
2472587009879311104,4371,0.004104502,16.42970573271909,8
2602805504850273408,110786,0.002335222,16.9830773294474,8
6313776300792416384,73249,0.005075675,10.079889318265792,72
3004190986305089536,29118,0.002389257,12.5182103003309,8
6313611584502853376,73310,0.001675397,17.75070053243272,8
3758418304684621824,54214,0.086853206,10.372005803417071,72
5902970689077010304,74911,1.2812506,0.0077757736523771945,16
4939205900704478592,11407,0.004184416,17.111171431921633,8
5905821894507108864,71860,0.73853976,3.556664303285674,16
6130433325278217216,60517,0.00195916,14.171674202968564,8
6674382927491854848,101772,0.013166443,12.411086932354111,8
5330160246631998848,44511,0.002087996,15.587558759755414,8
5903642967392021504,73807,0.7653249,3.5493676873485764,16
5903642971705779712,73807,0.9383105,0.002825443269673124,16
4933453324590295040,5165,0.8945721,1.50652772952302,16
5843518239925459456,63613,0.037389304,7.190474211870985,8
5221286158569529344,40817,0.004748541,13.987975857096954,8
5221286296008492416,40834,0.002996215,16.289443702864784,8
6419476755916988032,91792,0.00692807,13.015310030465368,8
5267405895350690304,34481,0.002253432,15.8567731202075,8
5810861541976948096,84979,0.000690621,14.830309467420083,8
5242895960110588160,50099,0.022302132,8.47107255718985,8
2980728988716627584,22325,0.001314952,18.959786887298748,8
4181678569973511040,96808,0.00840758,9.358271691766719,8
5721308583333794944,40604,0.001384864,17.038229872554208,8
2404410451368518144,113148,0.003895988,17.315114367848956,8
6306084740216143616,73945,0.007888772,10.439957588866411,8
5721226124265730560,39943,0.000624775,16.84051833741338,8
2981103853463479040,22479,0.017892143,10.423243777593262,72
3511640513332581504,64407,0.007324319,14.781775468952137,8
3526420114274019456,61174,0.009639562,12.124899967708496,8
3557567320183657472,52943,0.003246388,15.980796526332933,8
3605275331575431168,67057,0.001996484,17.786561427165942,8
6838311796136238976,107556,0.040513802,7.108241874665869,8
4181661561906716800,96950,0.001589833,15.93705839799733,8
3604865252393354112,65639,0.007623466,7.4461007329467925,8
4183973731789667072,94823,0.005417921,12.477113790808083,8
4184011836737423872,95176,0.003984179,13.871238965026093,8
5710178952977568000,42662,0.00501004,12.6160890257952,8
2452378776434477184,8102,0.007539836,12.751935219858527,8
2415940342614743296,118178,0.004360816,11.109634199984868,72
5721585114811978752,40259,0.003995446,14.946985332334405,8
3605315055728454016,67139,0.001044377,18.662817305294983,8
2451838022871837312,7345,0.002126679,18.725209647328033,8
6262024010760055424,77060,0.005978731,8.755239028811896,8
2936152657031151232,34045,0.004184803,14.366276825865082,8
2416611663182821120,910,0.00129581,18.358316227861764,8
6309938391032371072,72194,0.002047036,17.374521846648133,8
2453350744712995584,7450,0.03185369,11.023388926700413,72
4125171197089493760,86263,0.013890945,6.6432880533617,8
3604841441094704000,66091,0.03351487,5.391938563163819,8
6884392672053507712,104974,0.006412628,14.828077637715941,8
6863379630459560832,101751,0.002246487,13.495044750922101,8
4951967794731342464,12486,0.00404261,17.015453962596116,8
6774564036104416128,103127,0.002092417,17.45194125368801,8
6573503732074732288,109111,0.007151281,13.753331904271814,8
4843523993675248640,18513,0.000986985,19.755406724410626,8
6116497702589633152,70300,0.00595942,14.172519654327747,8
6581920184349861120,104738,0.0047112,14.082374668685603,8
6161403234933741312,65936,0.4944485,5.328241361274254,16
6593797108951252224,110936,0.01009023,10.37223977734508,72
5961206940987571200,86670,0.6371553,0.7692459183047113,16
5537733610870346880,38455,0.00770754,12.703552256073955,8
6726876327040339712,90968,0.002628272,13.55316631736284,8
5621955239484852096,43603,0.005891473,8.12562079815766,8
6112195451032545024,67464,0.01154745,12.348132722285586,8
4935615308047192576,6867,0.01621632,11.786561956277682,8
5512070906394195968,36377,0.04586243,8.714592133078684,8
5965222838410499328,84143,0.008577145,12.312648373080782,8
5557271829408912896,31685,0.016998116,12.215492225624022,8
5908509891197204480,73273,1.3127254,0.002748817475943671,16
6107651444350934400,68282,0.8585664,0.4035017723543336,16
6664407333374099968,95294,0.00351472,14.278335636666407,8
3585098090614578688,56802,0.090007804,10.299376287255381,72
2988329637719192960,24845,0.10697028,9.680389711509783,72
3765400306600131968,49402,0.004973707,16.180992433016645,8
2457106882592567936,6748,0.002994036,11.305113657534324,72
5723917007169042816,41067,0.001081678,18.028470788393566,8
2988537651577170176,24327,0.007574489,15.400046221410355,8
5726736979617591808,40084,0.014476683,8.887506429338067,72
6776136956207328000,104752,0.001646301,17.79153161702124,8
6007749027577770496,75177,0.013765271,8.355552149052333,8
6697578465310949376,99461,0.02943291,9.230357311980322,72
2887731882922767744,27628,0.004801301,15.288118115078847,8
6733635914056263296,91918,0.004629662,12.725396020841018,8
5888394463447019392,74395,0.007483289,10.824042727405146,8
6471630024096107008,102333,0.013357796,4.341154786513384,8
5958043164999014400,87073,0.020819502,6.974501331475183,8
5534788672055388032,39429,0.84811586,0.06835149814005237,16
5971244451311982336,82545,0.013223196,10.382757859969901,8
5538814190283894656,37819,0.000550342,14.530381293352868,8
6696934666893316736,98761,0.11615618,8.511579495027982,72
6718857073327910144,94114,0.00839722,13.303627454298793,8
6116979288685368192,70090,0.013692405,13.184214544685915,8
6583094222249556224,105854,0.002363564,17.249611538873047,8
6538585991555664128,116231,0.08939568,10.471742303632121,72
6105713692544123520,71865,0.024735505,10.40431262731166,8
4856903813234975744,17351,0.004422134,17.013983985857482,8
2884917717270728064,29034,0.007284027,12.473913484569513,8
6730853810342681472,93174,0.056553982,8.211758246393918,72
5589311357728452608,35264,0.03005363,10.310909628033885,8
5949068676156098944,86092,0.014344234,6.660153784515035,8
3507322593731193728,64725,0.00583366,9.813386179308567,8
3507245834075862528,64577,0.005532262,8.894105409685391,8
6256039884362600064,74392,1.3312755,0.7883873975515633,16
6868679345227206784,97290,0.009161489,13.322719197306325,8
5713359874483930112,39524,0.00166477,16.23865547262464,8
3518794554458428160,58587,0.005089871,15.551664971985785,8
2401210322775501184,112529,0.005268201,16.038607161652084,8
6830611400810571648,106723,0.013906879,12.437985639020797,8
6245697981070158080,79374,0.09344551,8.43984975135531,72
2939555954755196160,31592,0.00493659,14.335499494187687,8
5713807856749312512,39906,0.08319085,8.113987715344482,72
6830669812365746048,106768,0.003010247,16.155810835711556,8
2942242508332433152,29048,0.0057151,12.851206396475702,8
6860553954296642176,100195,0.038672004,9.136376478896478,72
6870272159619885952,97783,0.018592224,1.3033555701473434,8
6881531326185815808,103616,0.002443455,15.697716385107734,8
4084276442652198400,94820,0.008260906,10.064233713217655,8
2365464065885835904,1170,0.00943182,15.545056493426273,8
2390144081839340288,117629,0.004364755,17.343641143725197,8
4129328411898304128,83331,0.005305362,3.494274397618756,8
6836557216095979136,107188,0.009645218,12.848918793892894,8
4084284448470612352,94859,0.002502583,14.210929915604826,8
2402154975062755584,112211,0.009826993,14.718280949704925,8
3507659250447827840,64520,0.002652552,14.343133086325206,8
3602932207872630656,66015,0.001712265,16.86707886419751,8
2940472157174944128,31700,0.008419621,12.912225317995212,8
6860902877441851136,100881,0.22772232,6.413451817024407,72
6258095833667835520,75110,0.000808082,18.8050541565909,8
6861481701590665984,101984,0.010369788,7.083215708565784,8
6294168164474202112,67494,0.00307582,16.224965435297758,8
5672652724199483136,49319,0.022914667,12.632739982781878,8
2393870910861426304,116889,0.00129233,17.998624939309234,8
6834597233540521216,105143,0.001111312,17.544956888040822,8
6882639569483072000,103226,0.004085776,10.90585256752519,8
6860943834249292800,101040,0.00363913,7.502003684067418,8
6294922115917311872,67288,0.010935987,10.777347682941372,8
4084474835781915392,95168,0.013273867,11.810054174171576,8
2971266110612490624,25985,0.008559261,14.436674998877724,8
2394297418293724416,116901,0.003061975,17.61780426606774,8
6860945174279114880,101027,0.044299446,9.137648420366075,72
6257464164237533952,74600,0.00797854,9.566752017785753,72
4131941783535773568,81724,0.007269514,9.255550576778186,8
3604079616975432960,65301,0.001863547,17.43450558464705,8
3546521385854108928,55705,0.013873904,10.588486315909254,8
6881982370766939904,103703,0.004095404,9.877549692709419,72
2594745191265659776,111539,0.066785716,10.405352821499743,72
2414783622022208128,301,0.002219357,17.768928528181085,8
3556832021782292864,52737,0.008315116,14.065341541237776,8
6882183890633433600,104139,0.018210873,12.644645238094085,8
5718613169236705536,38211,0.001847131,15.538800306596082,8
4144228413737011712,88258,0.000776846,14.799357056072683,8
3568190457934308608,58188,0.021614071,10.601993175055862,72
2934094096385049728,33347,0.006803842,13.397890466672013,8
6826564991861746688,108797,0.004124141,14.24298899194325,8
3747921438973001088,51614,0.001874418,17.15951816677656,8
2980492387558410112,22263,0.00128764,19.10829879370781,8
3748360796947806208,51069,0.009248287,13.261390100595095,8
6835905927256722688,105515,0.010166843,14.162603576930607,8
6863409385992156800,101923,0.5448029,5.029628811251376,16
2993876570803825664,28910,0.00411056,15.286802515477005,8
